index,Average Return,Timesteps,env,algorithm_name,Time_consuming
0,-93.6553725153571,0,BipedalWalker-v3,SAC_FORK,1
1,-136.702438179142,5000,BipedalWalker-v3,SAC_FORK,104
2,-101.659463662928,10000,BipedalWalker-v3,SAC_FORK,198
3,-100.553348146479,15000,BipedalWalker-v3,SAC_FORK,298
4,-114.153790994298,20000,BipedalWalker-v3,SAC_FORK,397
5,-142.578399783797,25000,BipedalWalker-v3,SAC_FORK,498
6,-52.1952708500169,30000,BipedalWalker-v3,SAC_FORK,616
7,-66.6105980125214,35000,BipedalWalker-v3,SAC_FORK,732
8,-52.6655778087752,40000,BipedalWalker-v3,SAC_FORK,850
9,-97.5622809651965,45000,BipedalWalker-v3,SAC_FORK,964
10,-30.6755781611429,50000,BipedalWalker-v3,SAC_FORK,1082
11,-91.947740298984,55000,BipedalWalker-v3,SAC_FORK,1190
12,-60.4249632092845,60000,BipedalWalker-v3,SAC_FORK,1307
13,-147.035149408376,65000,BipedalWalker-v3,SAC_FORK,1410
14,-87.6930603923939,70000,BipedalWalker-v3,SAC_FORK,1527
15,-87.9858010836331,75000,BipedalWalker-v3,SAC_FORK,1644
16,-38.9604026751108,80000,BipedalWalker-v3,SAC_FORK,1762
17,-62.5304694425822,85000,BipedalWalker-v3,SAC_FORK,1876
18,-30.1201629235167,90000,BipedalWalker-v3,SAC_FORK,1994
19,-29.3092647286311,95000,BipedalWalker-v3,SAC_FORK,2112
20,-90.6202404871452,100000,BipedalWalker-v3,SAC_FORK,2224
21,-70.2418862313768,105000,BipedalWalker-v3,SAC_FORK,2335
22,-64.0568042374696,110000,BipedalWalker-v3,SAC_FORK,2452
23,-83.5318626978026,115000,BipedalWalker-v3,SAC_FORK,2569
24,-60.9274831202015,120000,BipedalWalker-v3,SAC_FORK,2685
25,-91.898472691022,125000,BipedalWalker-v3,SAC_FORK,2797
26,-93.765729240746,130000,BipedalWalker-v3,SAC_FORK,2904
27,-37.3525261931638,135000,BipedalWalker-v3,SAC_FORK,3022
28,-101.840431501093,140000,BipedalWalker-v3,SAC_FORK,3124
29,-102.644369008496,145000,BipedalWalker-v3,SAC_FORK,3226
30,-120.71409069537,150000,BipedalWalker-v3,SAC_FORK,3342
31,-106.377860929952,155000,BipedalWalker-v3,SAC_FORK,3459
32,-79.3144730198794,160000,BipedalWalker-v3,SAC_FORK,3577
33,-101.295387097306,165000,BipedalWalker-v3,SAC_FORK,3694
34,-33.3097120454447,170000,BipedalWalker-v3,SAC_FORK,3809
35,-27.3676435338456,175000,BipedalWalker-v3,SAC_FORK,3928
36,-38.9632636355682,180000,BipedalWalker-v3,SAC_FORK,4043
37,-96.338083600415,185000,BipedalWalker-v3,SAC_FORK,4147
38,-43.8418481429769,190000,BipedalWalker-v3,SAC_FORK,4264
39,-53.6525608965416,195000,BipedalWalker-v3,SAC_FORK,4382
40,26.2172511764211,200000,BipedalWalker-v3,SAC_FORK,4499
41,-82.1101774815711,205000,BipedalWalker-v3,SAC_FORK,4615
42,-78.5927100973503,210000,BipedalWalker-v3,SAC_FORK,4723
43,-75.8581473002086,215000,BipedalWalker-v3,SAC_FORK,4832
44,-39.2208521136882,220000,BipedalWalker-v3,SAC_FORK,4948
45,-51.0658674589973,225000,BipedalWalker-v3,SAC_FORK,5065
46,-66.0018580005667,230000,BipedalWalker-v3,SAC_FORK,5182
47,-28.4222967312033,235000,BipedalWalker-v3,SAC_FORK,5301
48,-40.7389306490365,240000,BipedalWalker-v3,SAC_FORK,5415
49,-33.5891333211581,245000,BipedalWalker-v3,SAC_FORK,5530
50,-73.8834190288412,250000,BipedalWalker-v3,SAC_FORK,5643
51,-56.360258535328,255000,BipedalWalker-v3,SAC_FORK,5759
52,-35.2798966043749,260000,BipedalWalker-v3,SAC_FORK,5876
53,-31.0544600704399,265000,BipedalWalker-v3,SAC_FORK,5992
54,-39.1259938009457,270000,BipedalWalker-v3,SAC_FORK,6111
55,-25.024063503359,275000,BipedalWalker-v3,SAC_FORK,6229
56,-38.2212669659511,280000,BipedalWalker-v3,SAC_FORK,6345
57,-43.3126797569166,285000,BipedalWalker-v3,SAC_FORK,6461
58,-61.5307510645845,290000,BipedalWalker-v3,SAC_FORK,6572
59,-83.5723677541522,295000,BipedalWalker-v3,SAC_FORK,6683
60,-53.0104861132657,300000,BipedalWalker-v3,SAC_FORK,6800
61,-134.062172446038,305000,BipedalWalker-v3,SAC_FORK,6902
62,-46.6154043524855,310000,BipedalWalker-v3,SAC_FORK,7021
63,-63.3578972859487,315000,BipedalWalker-v3,SAC_FORK,7134
64,-79.1276264149843,320000,BipedalWalker-v3,SAC_FORK,7249
65,-97.0620776477736,325000,BipedalWalker-v3,SAC_FORK,7358
66,-70.3120277934476,330000,BipedalWalker-v3,SAC_FORK,7476
67,-28.0871397979036,335000,BipedalWalker-v3,SAC_FORK,7592
68,-18.6502616733358,340000,BipedalWalker-v3,SAC_FORK,7709
69,-55.7559973806944,345000,BipedalWalker-v3,SAC_FORK,7829
70,-30.8617438025626,350000,BipedalWalker-v3,SAC_FORK,7946
71,-43.6028660674183,355000,BipedalWalker-v3,SAC_FORK,8058
72,19.9809864569754,360000,BipedalWalker-v3,SAC_FORK,8176
73,-51.5466292643219,365000,BipedalWalker-v3,SAC_FORK,8293
74,6.19678742671547,370000,BipedalWalker-v3,SAC_FORK,8411
75,-58.6799560917193,375000,BipedalWalker-v3,SAC_FORK,8528
76,29.0266241919281,380000,BipedalWalker-v3,SAC_FORK,8643
77,9.39678399671413,385000,BipedalWalker-v3,SAC_FORK,8757
78,-77.1405019243191,390000,BipedalWalker-v3,SAC_FORK,8873
79,-25.3024241113525,395000,BipedalWalker-v3,SAC_FORK,8988
80,52.6042771221234,400000,BipedalWalker-v3,SAC_FORK,9105
81,-19.7172064718964,405000,BipedalWalker-v3,SAC_FORK,9222
82,0.685247458644469,410000,BipedalWalker-v3,SAC_FORK,9338
83,-38.4479860737467,415000,BipedalWalker-v3,SAC_FORK,9447
84,-8.68198569267697,420000,BipedalWalker-v3,SAC_FORK,9567
85,102.963329920758,425000,BipedalWalker-v3,SAC_FORK,9684
86,-32.5859677237905,430000,BipedalWalker-v3,SAC_FORK,9801
87,-11.6159399257489,435000,BipedalWalker-v3,SAC_FORK,9918
88,0.258784922129262,440000,BipedalWalker-v3,SAC_FORK,10038
89,-46.2839755569434,445000,BipedalWalker-v3,SAC_FORK,10154
90,-34.574807452737,450000,BipedalWalker-v3,SAC_FORK,10270
91,77.0120425302875,455000,BipedalWalker-v3,SAC_FORK,10388
92,48.7022290639763,460000,BipedalWalker-v3,SAC_FORK,10506
93,57.3738244395062,465000,BipedalWalker-v3,SAC_FORK,10623
94,131.767502398875,470000,BipedalWalker-v3,SAC_FORK,10742
95,-48.0021643918954,475000,BipedalWalker-v3,SAC_FORK,10852
96,210.801798084791,480000,BipedalWalker-v3,SAC_FORK,10970
97,50.0037647999046,485000,BipedalWalker-v3,SAC_FORK,11086
98,87.1051009049186,490000,BipedalWalker-v3,SAC_FORK,11203
99,206.994506838179,495000,BipedalWalker-v3,SAC_FORK,11322
100,220.428470056914,500000,BipedalWalker-v3,SAC_FORK,11441
101,212.691872566104,505000,BipedalWalker-v3,SAC_FORK,11558
102,273.078839028215,510000,BipedalWalker-v3,SAC_FORK,11674
103,184.084374802068,515000,BipedalWalker-v3,SAC_FORK,11792
104,197.502565447913,520000,BipedalWalker-v3,SAC_FORK,11909
105,267.78346744053,525000,BipedalWalker-v3,SAC_FORK,12026
106,221.162737241834,530000,BipedalWalker-v3,SAC_FORK,12142
107,277.898567151373,535000,BipedalWalker-v3,SAC_FORK,12259
108,225.129008782745,540000,BipedalWalker-v3,SAC_FORK,12378
109,217.202324246634,545000,BipedalWalker-v3,SAC_FORK,12495
110,34.6894722839365,550000,BipedalWalker-v3,SAC_FORK,12613
111,279.188096950267,555000,BipedalWalker-v3,SAC_FORK,12726
112,276.681965750601,560000,BipedalWalker-v3,SAC_FORK,12844
113,249.579681459556,565000,BipedalWalker-v3,SAC_FORK,12960
114,280.253852797537,570000,BipedalWalker-v3,SAC_FORK,13074
115,263.181830532679,575000,BipedalWalker-v3,SAC_FORK,13191
116,264.777087726532,580000,BipedalWalker-v3,SAC_FORK,13308
117,279.699292943933,585000,BipedalWalker-v3,SAC_FORK,13422
118,274.257604274716,590000,BipedalWalker-v3,SAC_FORK,13537
119,268.937743330599,595000,BipedalWalker-v3,SAC_FORK,13652
120,253.811481527622,600000,BipedalWalker-v3,SAC_FORK,13767
121,281.074265428366,605000,BipedalWalker-v3,SAC_FORK,13882
122,277.742161853546,610000,BipedalWalker-v3,SAC_FORK,13995
123,278.601189619397,615000,BipedalWalker-v3,SAC_FORK,14109
124,166.620289921878,620000,BipedalWalker-v3,SAC_FORK,14222
125,284.150833961458,625000,BipedalWalker-v3,SAC_FORK,14334
126,276.733564665615,630000,BipedalWalker-v3,SAC_FORK,14448
127,261.29480250968,635000,BipedalWalker-v3,SAC_FORK,14562
128,287.452521300985,640000,BipedalWalker-v3,SAC_FORK,14676
129,282.898528928797,645000,BipedalWalker-v3,SAC_FORK,14787
130,292.981313420469,650000,BipedalWalker-v3,SAC_FORK,14899
131,288.606806782908,655000,BipedalWalker-v3,SAC_FORK,15012
132,240.065738919038,660000,BipedalWalker-v3,SAC_FORK,15121
133,286.555679604491,665000,BipedalWalker-v3,SAC_FORK,15232
134,294.84697808085,670000,BipedalWalker-v3,SAC_FORK,15344
135,291.219886539128,675000,BipedalWalker-v3,SAC_FORK,15453
136,254.703253789532,680000,BipedalWalker-v3,SAC_FORK,15565
137,289.004663585879,685000,BipedalWalker-v3,SAC_FORK,15676
138,293.64652521263,690000,BipedalWalker-v3,SAC_FORK,15788
139,298.483688686524,695000,BipedalWalker-v3,SAC_FORK,15900
140,281.281312810196,700000,BipedalWalker-v3,SAC_FORK,16014
141,294.45461339095,705000,BipedalWalker-v3,SAC_FORK,16125
142,294.015293994654,710000,BipedalWalker-v3,SAC_FORK,16234
143,109.259541652088,715000,BipedalWalker-v3,SAC_FORK,16347
144,-0.580079363130372,720000,BipedalWalker-v3,SAC_FORK,16461
145,186.438839126206,725000,BipedalWalker-v3,SAC_FORK,16575
146,292.295185788616,730000,BipedalWalker-v3,SAC_FORK,16685
147,299.706384861363,735000,BipedalWalker-v3,SAC_FORK,16797
148,298.061534408128,740000,BipedalWalker-v3,SAC_FORK,16908
149,300.297354134086,745000,BipedalWalker-v3,SAC_FORK,17020
150,288.085884933771,750000,BipedalWalker-v3,SAC_FORK,17132
151,296.603822026672,755000,BipedalWalker-v3,SAC_FORK,17245
152,300.183194327809,760000,BipedalWalker-v3,SAC_FORK,17358
153,292.678227011842,765000,BipedalWalker-v3,SAC_FORK,17470
154,294.798716018075,770000,BipedalWalker-v3,SAC_FORK,17582
155,231.706643899258,775000,BipedalWalker-v3,SAC_FORK,17696
156,304.206241867685,780000,BipedalWalker-v3,SAC_FORK,17808
157,296.332224942655,785000,BipedalWalker-v3,SAC_FORK,17921
158,297.455441401667,790000,BipedalWalker-v3,SAC_FORK,18033
159,297.509948513197,795000,BipedalWalker-v3,SAC_FORK,18145
160,292.54405826002,800000,BipedalWalker-v3,SAC_FORK,18256
161,249.620817592868,805000,BipedalWalker-v3,SAC_FORK,18367
162,296.268870551412,810000,BipedalWalker-v3,SAC_FORK,18479
163,293.420502695339,815000,BipedalWalker-v3,SAC_FORK,18592
164,299.268270980491,820000,BipedalWalker-v3,SAC_FORK,18704
165,300.855633353257,825000,BipedalWalker-v3,SAC_FORK,18816
166,306.34423336657,830000,BipedalWalker-v3,SAC_FORK,18929
167,273.501053608519,835000,BipedalWalker-v3,SAC_FORK,19043
168,298.49850991663,840000,BipedalWalker-v3,SAC_FORK,19162
169,237.771600043085,845000,BipedalWalker-v3,SAC_FORK,19277
170,297.973378687787,850000,BipedalWalker-v3,SAC_FORK,19393
171,300.973378687787,855000,BipedalWalker-v3,SAC_FORK,19505
172,304.542757716597,860000,BipedalWalker-v3,SAC_FORK,19615
173,301.955411985314,865000,BipedalWalker-v3,SAC_FORK,19726
174,304.357336942907,870000,BipedalWalker-v3,SAC_FORK,19839
175,298.160375193656,875000,BipedalWalker-v3,SAC_FORK,19951
176,300.210525777631,880000,BipedalWalker-v3,SAC_FORK,20063
177,304.400248347926,885000,BipedalWalker-v3,SAC_FORK,20175
178,299.970129594624,890000,BipedalWalker-v3,SAC_FORK,20287
179,306.482533982342,895000,BipedalWalker-v3,SAC_FORK,20399
180,298.445517207792,900000,BipedalWalker-v3,SAC_FORK,20511
181,307.707393867306,905000,BipedalWalker-v3,SAC_FORK,20622
182,309.855359368833,910000,BipedalWalker-v3,SAC_FORK,20732
183,308.907860634827,915000,BipedalWalker-v3,SAC_FORK,20844
184,306.658108887926,920000,BipedalWalker-v3,SAC_FORK,20956
185,298.082838518833,925000,BipedalWalker-v3,SAC_FORK,21069
186,302.015656207703,930000,BipedalWalker-v3,SAC_FORK,21181
187,303.651776827829,935000,BipedalWalker-v3,SAC_FORK,21291
188,307.599649891789,940000,BipedalWalker-v3,SAC_FORK,21402
189,306.02938604378,945000,BipedalWalker-v3,SAC_FORK,21512
190,307.262146046739,950000,BipedalWalker-v3,SAC_FORK,21623
191,306.56174265884,955000,BipedalWalker-v3,SAC_FORK,21735
192,307.150128163724,960000,BipedalWalker-v3,SAC_FORK,21845
193,308.502245409569,965000,BipedalWalker-v3,SAC_FORK,21956
194,304.844898441365,970000,BipedalWalker-v3,SAC_FORK,22066
195,308.000012812561,975000,BipedalWalker-v3,SAC_FORK,22176
196,303.881920627316,980000,BipedalWalker-v3,SAC_FORK,22286
197,307.163994818297,985000,BipedalWalker-v3,SAC_FORK,22395
198,307.170353482961,990000,BipedalWalker-v3,SAC_FORK,22506
199,308.282584889548,995000,BipedalWalker-v3,SAC_FORK,22617
200,304.735945088982,1000000,BipedalWalker-v3,SAC_FORK,22727
